Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - British Columbia,2020-04-17,1,,,2020-05-04
Canada - British Columbia,2020-04-18,3,,,2020-05-04
Canada - British Columbia,2020-04-19,0,,,2020-05-04
Canada - British Columbia,2020-04-20,5,,,2020-05-04
Canada - British Columbia,2020-04-21,1,,,2020-05-04
Canada - British Columbia,2020-04-22,3,,,2020-05-04
Canada - British Columbia,2020-04-23,4,,,2020-05-04
Canada - British Columbia,2020-04-24,4,,,2020-05-04
Canada - British Columbia,2020-04-25,2,,,2020-05-04
Canada - British Columbia,2020-04-26,0,,,2020-05-04
Canada - British Columbia,2020-04-27,3,,,2020-05-04
Canada - British Columbia,2020-04-28,2,,,2020-05-04
Canada - British Columbia,2020-04-29,4,,,2020-05-04
Canada - British Columbia,2020-04-30,2,,,2020-05-04
Canada - British Columbia,2020-05-01,1,,,2020-05-04
Canada - British Columbia,2020-05-02,2,,,2020-05-04
Canada - British Columbia,2020-05-03,0,,,2020-05-04
Canada - British Columbia,2020-05-04,2,0,6,2020-05-04
Canada - British Columbia,2020-05-05,2,0,6,2020-05-04
Canada - British Columbia,2020-05-06,2,0,6,2020-05-04
Canada - British Columbia,2020-05-07,2,0,5,2020-05-04
Canada - British Columbia,2020-05-08,2,0,5,2020-05-04
Canada - British Columbia,2020-05-09,2,0,5,2020-05-04
Canada - British Columbia,2020-05-10,2,0,5,2020-05-04
Canada - British Columbia,2020-05-11,2,0,5,2020-05-04
Canada - British Columbia,2020-05-12,2,0,5,2020-05-04
Canada - British Columbia,2020-05-13,2,0,5,2020-05-04
Canada - British Columbia,2020-05-14,2,0,5,2020-05-04
Canada - British Columbia,2020-05-15,2,0,4,2020-05-04
Canada - British Columbia,2020-05-16,2,0,5,2020-05-04
Canada - British Columbia,2020-05-17,2,0,4,2020-05-04
Canada,2020-03-08,1,,,2020-05-05
Canada,2020-03-09,0,,,2020-05-05
Canada,2020-03-10,0,,,2020-05-05
Canada,2020-03-11,1,,,2020-05-05
Canada,2020-03-12,0,,,2020-05-05
Canada,2020-03-13,0,,,2020-05-05
Canada,2020-03-14,0,,,2020-05-05
Canada,2020-03-15,0,,,2020-05-05
Canada,2020-03-16,3,,,2020-05-05
Canada,2020-03-17,3,,,2020-05-05
Canada,2020-03-18,1,,,2020-05-05
Canada,2020-03-19,3,,,2020-05-05
Canada,2020-03-20,1,,,2020-05-05
Canada,2020-03-21,5,,,2020-05-05
Canada,2020-03-22,3,,,2020-05-05
Canada,2020-03-23,3,,,2020-05-05
Canada,2020-03-24,3,,,2020-05-05
Canada,2020-03-25,8,,,2020-05-05
Canada,2020-03-26,4,,,2020-05-05
Canada,2020-03-27,16,,,2020-05-05
Canada,2020-03-28,6,,,2020-05-05
Canada,2020-03-29,5,,,2020-05-05
Canada,2020-03-30,24,,,2020-05-05
Canada,2020-03-31,36,,,2020-05-05
Canada,2020-04-01,19,,,2020-05-05
Canada,2020-04-02,25,,,2020-05-05
Canada,2020-04-03,53,,,2020-05-05
Canada,2020-04-04,49,,,2020-05-05
Canada,2020-04-05,30,,,2020-05-05
Canada,2020-04-06,51,,,2020-05-05
Canada,2020-04-07,64,,,2020-05-05
Canada,2020-04-08,55,,,2020-05-05
Canada,2020-04-09,69,,,2020-05-05
Canada,2020-04-10,74,,,2020-05-05
Canada,2020-04-11,74,,,2020-05-05
Canada,2020-04-12,56,,,2020-05-05
Canada,2020-04-13,76,,,2020-05-05
Canada,2020-04-14,145,,,2020-05-05
Canada,2020-04-15,104,,,2020-05-05
Canada,2020-04-16,179,,,2020-05-05
Canada,2020-04-17,116,,,2020-05-05
Canada,2020-04-18,162,,,2020-05-05
Canada,2020-04-19,109,,,2020-05-05
Canada,2020-04-20,121,,,2020-05-05
Canada,2020-04-21,152,,,2020-05-05
Canada,2020-04-22,163,,,2020-05-05
Canada,2020-04-23,160,,,2020-05-05
Canada,2020-04-24,157,,,2020-05-05
Canada,2020-04-25,163,,,2020-05-05
Canada,2020-04-26,118,,,2020-05-05
Canada,2020-04-27,147,,,2020-05-05
Canada,2020-04-28,141,,,2020-05-05
Canada,2020-04-29,175,,,2020-05-05
Canada,2020-04-30,145,,,2020-05-05
Canada,2020-05-01,228,,,2020-05-05
Canada,2020-05-02,148,,,2020-05-05
Canada,2020-05-03,114,,,2020-05-05
Canada,2020-05-04,212,,,2020-05-05
Canada,2020-05-05,186,145,242,2020-05-05
Canada,2020-05-06,188,138,255,2020-05-05
Canada,2020-05-07,185,128,265,2020-05-05
Canada,2020-05-08,181,116,275,2020-05-05
Canada,2020-05-09,179,109,289,2020-05-05
Canada,2020-05-10,177,101,314,2020-05-05
Canada,2020-05-11,173,98,328,2020-05-05
Canada,2020-05-12,169,93,337,2020-05-05
Canada,2020-05-13,168,89,362,2020-05-05
Canada,2020-05-14,166,86,371,2020-05-05
Canada,2020-05-15,165,77,387,2020-05-05
Canada,2020-05-16,162,70,389,2020-05-05
Canada,2020-05-17,160,67,398,2020-05-05
Canada,2020-05-18,156,63,384,2020-05-05
Canada - Quebec,2020-03-18,1,,,2020-05-05
Canada - Quebec,2020-03-19,0,,,2020-05-05
Canada - Quebec,2020-03-20,0,,,2020-05-05
Canada - Quebec,2020-03-21,3,,,2020-05-05
Canada - Quebec,2020-03-22,0,,,2020-05-05
Canada - Quebec,2020-03-23,0,,,2020-05-05
Canada - Quebec,2020-03-24,0,,,2020-05-05
Canada - Quebec,2020-03-25,2,,,2020-05-05
Canada - Quebec,2020-03-26,2,,,2020-05-05
Canada - Quebec,2020-03-27,10,,,2020-05-05
Canada - Quebec,2020-03-28,4,,,2020-05-05
Canada - Quebec,2020-03-29,0,,,2020-05-05
Canada - Quebec,2020-03-30,3,,,2020-05-05
Canada - Quebec,2020-03-31,6,,,2020-05-05
Canada - Quebec,2020-04-01,2,,,2020-05-05
Canada - Quebec,2020-04-02,3,,,2020-05-05
Canada - Quebec,2020-04-03,25,,,2020-05-05
Canada - Quebec,2020-04-04,14,,,2020-05-05
Canada - Quebec,2020-04-05,19,,,2020-05-05
Canada - Quebec,2020-04-06,27,,,2020-05-05
Canada - Quebec,2020-04-07,29,,,2020-05-05
Canada - Quebec,2020-04-08,25,,,2020-05-05
Canada - Quebec,2020-04-09,41,,,2020-05-05
Canada - Quebec,2020-04-10,25,,,2020-05-05
Canada - Quebec,2020-04-11,48,,,2020-05-05
Canada - Quebec,2020-04-12,39,,,2020-05-05
Canada - Quebec,2020-04-13,32,,,2020-05-05
Canada - Quebec,2020-04-14,75,,,2020-05-05
Canada - Quebec,2020-04-15,52,,,2020-05-05
Canada - Quebec,2020-04-16,122,,,2020-05-05
Canada - Quebec,2020-04-17,79,,,2020-05-05
Canada - Quebec,2020-04-18,117,,,2020-05-05
Canada - Quebec,2020-04-19,72,,,2020-05-05
Canada - Quebec,2020-04-20,62,,,2020-05-05
Canada - Quebec,2020-04-21,102,,,2020-05-05
Canada - Quebec,2020-04-22,93,,,2020-05-05
Canada - Quebec,2020-04-23,109,,,2020-05-05
Canada - Quebec,2020-04-24,97,,,2020-05-05
Canada - Quebec,2020-04-25,106,,,2020-05-05
Canada - Quebec,2020-04-26,69,,,2020-05-05
Canada - Quebec,2020-04-27,84,,,2020-05-05
Canada - Quebec,2020-04-28,83,,,2020-05-05
Canada - Quebec,2020-04-29,79,,,2020-05-05
Canada - Quebec,2020-04-30,98,,,2020-05-05
Canada - Quebec,2020-05-01,163,,,2020-05-05
Canada - Quebec,2020-05-02,114,,,2020-05-05
Canada - Quebec,2020-05-03,69,,,2020-05-05
Canada - Quebec,2020-05-04,75,,,2020-05-05
Canada - Quebec,2020-05-05,113,78,155,2020-05-05
Canada - Quebec,2020-05-06,117,73,161,2020-05-05
Canada - Quebec,2020-05-07,116,73,166,2020-05-05
Canada - Quebec,2020-05-08,114,65,168,2020-05-05
Canada - Quebec,2020-05-09,113,63,177,2020-05-05
Canada - Quebec,2020-05-10,111,62,184,2020-05-05
Canada - Quebec,2020-05-11,110,55,192,2020-05-05
Canada - Quebec,2020-05-12,108,54,197,2020-05-05
Canada - Quebec,2020-05-13,108,54,213,2020-05-05
Canada - Quebec,2020-05-14,107,49,224,2020-05-05
Canada - Quebec,2020-05-15,105,44,230,2020-05-05
Canada - Quebec,2020-05-16,104,39,245,2020-05-05
Canada - Quebec,2020-05-17,104,41,248,2020-05-05
Canada - Quebec,2020-05-18,101,36,252,2020-05-05
Canada - Ontario,2020-03-11,1,,,2020-05-05
Canada - Ontario,2020-03-12,0,,,2020-05-05
Canada - Ontario,2020-03-13,0,,,2020-05-05
Canada - Ontario,2020-03-14,0,,,2020-05-05
Canada - Ontario,2020-03-15,0,,,2020-05-05
Canada - Ontario,2020-03-16,0,,,2020-05-05
Canada - Ontario,2020-03-17,0,,,2020-05-05
Canada - Ontario,2020-03-18,0,,,2020-05-05
Canada - Ontario,2020-03-19,1,,,2020-05-05
Canada - Ontario,2020-03-20,0,,,2020-05-05
Canada - Ontario,2020-03-21,1,,,2020-05-05
Canada - Ontario,2020-03-22,3,,,2020-05-05
Canada - Ontario,2020-03-23,0,,,2020-05-05
Canada - Ontario,2020-03-24,2,,,2020-05-05
Canada - Ontario,2020-03-25,5,,,2020-05-05
Canada - Ontario,2020-03-26,2,,,2020-05-05
Canada - Ontario,2020-03-27,3,,,2020-05-05
Canada - Ontario,2020-03-28,1,,,2020-05-05
Canada - Ontario,2020-03-29,4,,,2020-05-05
Canada - Ontario,2020-03-30,11,,,2020-05-05
Canada - Ontario,2020-03-31,24,,,2020-05-05
Canada - Ontario,2020-04-01,13,,,2020-05-05
Canada - Ontario,2020-04-02,14,,,2020-05-05
Canada - Ontario,2020-04-03,18,,,2020-05-05
Canada - Ontario,2020-04-04,30,,,2020-05-05
Canada - Ontario,2020-04-05,8,,,2020-05-05
Canada - Ontario,2020-04-06,21,,,2020-05-05
Canada - Ontario,2020-04-07,27,,,2020-05-05
Canada - Ontario,2020-04-08,22,,,2020-05-05
Canada - Ontario,2020-04-09,22,,,2020-05-05
Canada - Ontario,2020-04-10,35,,,2020-05-05
Canada - Ontario,2020-04-11,21,,,2020-05-05
Canada - Ontario,2020-04-12,13,,,2020-05-05
Canada - Ontario,2020-04-13,30,,,2020-05-05
Canada - Ontario,2020-04-14,65,,,2020-05-05
Canada - Ontario,2020-04-15,48,,,2020-05-05
Canada - Ontario,2020-04-16,53,,,2020-05-05
Canada - Ontario,2020-04-17,35,,,2020-05-05
Canada - Ontario,2020-04-18,38,,,2020-05-05
Canada - Ontario,2020-04-19,31,,,2020-05-05
Canada - Ontario,2020-04-20,49,,,2020-05-05
Canada - Ontario,2020-04-21,46,,,2020-05-05
Canada - Ontario,2020-04-22,60,,,2020-05-05
Canada - Ontario,2020-04-23,41,,,2020-05-05
Canada - Ontario,2020-04-24,52,,,2020-05-05
Canada - Ontario,2020-04-25,48,,,2020-05-05
Canada - Ontario,2020-04-26,47,,,2020-05-05
Canada - Ontario,2020-04-27,57,,,2020-05-05
Canada - Ontario,2020-04-28,48,,,2020-05-05
Canada - Ontario,2020-04-29,83,,,2020-05-05
Canada - Ontario,2020-04-30,43,,,2020-05-05
Canada - Ontario,2020-05-01,60,,,2020-05-05
Canada - Ontario,2020-05-02,28,,,2020-05-05
Canada - Ontario,2020-05-03,38,,,2020-05-05
Canada - Ontario,2020-05-04,124,,,2020-05-05
Canada - Ontario,2020-05-05,64,34,93,2020-05-05
Canada - Ontario,2020-05-06,64,32,97,2020-05-05
Canada - Ontario,2020-05-07,61,30,97,2020-05-05
Canada - Ontario,2020-05-08,60,29,99,2020-05-05
Canada - Ontario,2020-05-09,60,29,106,2020-05-05
Canada - Ontario,2020-05-10,59,28,109,2020-05-05
Canada - Ontario,2020-05-11,58,27,111,2020-05-05
Canada - Ontario,2020-05-12,57,23,122,2020-05-05
Canada - Ontario,2020-05-13,56,22,132,2020-05-05
Canada - Ontario,2020-05-14,56,21,136,2020-05-05
Canada - Ontario,2020-05-15,56,19,142,2020-05-05
Canada - Ontario,2020-05-16,56,19,150,2020-05-05
Canada - Ontario,2020-05-17,55,20,153,2020-05-05
Canada - Ontario,2020-05-18,53,18,151,2020-05-05
Canada - Alberta,2020-03-19,1,,,2020-05-05
Canada - Alberta,2020-03-20,0,,,2020-05-05
Canada - Alberta,2020-03-21,0,,,2020-05-05
Canada - Alberta,2020-03-22,0,,,2020-05-05
Canada - Alberta,2020-03-23,0,,,2020-05-05
Canada - Alberta,2020-03-24,1,,,2020-05-05
Canada - Alberta,2020-03-25,0,,,2020-05-05
Canada - Alberta,2020-03-26,0,,,2020-05-05
Canada - Alberta,2020-03-27,0,,,2020-05-05
Canada - Alberta,2020-03-28,0,,,2020-05-05
Canada - Alberta,2020-03-29,1,,,2020-05-05
Canada - Alberta,2020-03-30,5,,,2020-05-05
Canada - Alberta,2020-03-31,1,,,2020-05-05
Canada - Alberta,2020-04-01,2,,,2020-05-05
Canada - Alberta,2020-04-02,2,,,2020-05-05
Canada - Alberta,2020-04-03,5,,,2020-05-05
Canada - Alberta,2020-04-04,2,,,2020-05-05
Canada - Alberta,2020-04-05,3,,,2020-05-05
Canada - Alberta,2020-04-06,1,,,2020-05-05
Canada - Alberta,2020-04-07,2,,,2020-05-05
Canada - Alberta,2020-04-08,3,,,2020-05-05
Canada - Alberta,2020-04-09,3,,,2020-05-05
Canada - Alberta,2020-04-10,7,,,2020-05-05
Canada - Alberta,2020-04-11,1,,,2020-05-05
Canada - Alberta,2020-04-12,4,,,2020-05-05
Canada - Alberta,2020-04-13,2,,,2020-05-05
Canada - Alberta,2020-04-14,2,,,2020-05-05
Canada - Alberta,2020-04-15,0,,,2020-05-05
Canada - Alberta,2020-04-16,2,,,2020-05-05
Canada - Alberta,2020-04-17,0,,,2020-05-05
Canada - Alberta,2020-04-18,1,,,2020-05-05
Canada - Alberta,2020-04-19,4,,,2020-05-05
Canada - Alberta,2020-04-20,4,,,2020-05-05
Canada - Alberta,2020-04-21,2,,,2020-05-05
Canada - Alberta,2020-04-22,5,,,2020-05-05
Canada - Alberta,2020-04-23,2,,,2020-05-05
Canada - Alberta,2020-04-24,4,,,2020-05-05
Canada - Alberta,2020-04-25,1,,,2020-05-05
Canada - Alberta,2020-04-26,0,,,2020-05-05
Canada - Alberta,2020-04-27,2,,,2020-05-05
Canada - Alberta,2020-04-28,5,,,2020-05-05
Canada - Alberta,2020-04-29,7,,,2020-05-05
Canada - Alberta,2020-04-30,2,,,2020-05-05
Canada - Alberta,2020-05-01,3,,,2020-05-05
Canada - Alberta,2020-05-02,2,,,2020-05-05
Canada - Alberta,2020-05-03,1,,,2020-05-05
Canada - Alberta,2020-05-04,9,,,2020-05-05
Canada - Alberta,2020-05-05,4,0,9,2020-05-05
Canada - Alberta,2020-05-06,4,0,10,2020-05-05
Canada - Alberta,2020-05-07,4,0,9,2020-05-05
Canada - Alberta,2020-05-08,4,0,9,2020-05-05
Canada - Alberta,2020-05-09,4,0,10,2020-05-05
Canada - Alberta,2020-05-10,4,0,10,2020-05-05
Canada - Alberta,2020-05-11,3,0,10,2020-05-05
Canada - Alberta,2020-05-12,3,0,10,2020-05-05
Canada - Alberta,2020-05-13,3,0,11,2020-05-05
Canada - Alberta,2020-05-14,3,0,12,2020-05-05
Canada - Alberta,2020-05-15,3,0,11,2020-05-05
Canada - Alberta,2020-05-16,3,0,12,2020-05-05
Canada - Alberta,2020-05-17,3,0,12,2020-05-05
Canada - Alberta,2020-05-18,3,0,12,2020-05-05
Canada - British Columbia,2020-03-08,1,,,2020-05-05
Canada - British Columbia,2020-03-09,0,,,2020-05-05
Canada - British Columbia,2020-03-10,0,,,2020-05-05
Canada - British Columbia,2020-03-11,0,,,2020-05-05
Canada - British Columbia,2020-03-12,0,,,2020-05-05
Canada - British Columbia,2020-03-13,0,,,2020-05-05
Canada - British Columbia,2020-03-14,0,,,2020-05-05
Canada - British Columbia,2020-03-15,0,,,2020-05-05
Canada - British Columbia,2020-03-16,3,,,2020-05-05
Canada - British Columbia,2020-03-17,3,,,2020-05-05
Canada - British Columbia,2020-03-18,0,,,2020-05-05
Canada - British Columbia,2020-03-19,1,,,2020-05-05
Canada - British Columbia,2020-03-20,1,,,2020-05-05
Canada - British Columbia,2020-03-21,1,,,2020-05-05
Canada - British Columbia,2020-03-22,0,,,2020-05-05
Canada - British Columbia,2020-03-23,3,,,2020-05-05
Canada - British Columbia,2020-03-24,0,,,2020-05-05
Canada - British Columbia,2020-03-25,1,,,2020-05-05
Canada - British Columbia,2020-03-26,0,,,2020-05-05
Canada - British Columbia,2020-03-27,2,,,2020-05-05
Canada - British Columbia,2020-03-28,1,,,2020-05-05
Canada - British Columbia,2020-03-29,0,,,2020-05-05
Canada - British Columbia,2020-03-30,2,,,2020-05-05
Canada - British Columbia,2020-03-31,5,,,2020-05-05
Canada - British Columbia,2020-04-01,1,,,2020-05-05
Canada - British Columbia,2020-04-02,6,,,2020-05-05
Canada - British Columbia,2020-04-03,4,,,2020-05-05
Canada - British Columbia,2020-04-04,3,,,2020-05-05
Canada - British Columbia,2020-04-05,0,,,2020-05-05
Canada - British Columbia,2020-04-06,1,,,2020-05-05
Canada - British Columbia,2020-04-07,4,,,2020-05-05
Canada - British Columbia,2020-04-08,5,,,2020-05-05
Canada - British Columbia,2020-04-09,2,,,2020-05-05
Canada - British Columbia,2020-04-10,5,,,2020-05-05
Canada - British Columbia,2020-04-11,3,,,2020-05-05
Canada - British Columbia,2020-04-12,0,,,2020-05-05
Canada - British Columbia,2020-04-13,11,,,2020-05-05
Canada - British Columbia,2020-04-14,3,,,2020-05-05
Canada - British Columbia,2020-04-15,3,,,2020-05-05
Canada - British Columbia,2020-04-16,2,,,2020-05-05
Canada - British Columbia,2020-04-17,1,,,2020-05-05
Canada - British Columbia,2020-04-18,3,,,2020-05-05
Canada - British Columbia,2020-04-19,0,,,2020-05-05
Canada - British Columbia,2020-04-20,5,,,2020-05-05
Canada - British Columbia,2020-04-21,1,,,2020-05-05
Canada - British Columbia,2020-04-22,3,,,2020-05-05
Canada - British Columbia,2020-04-23,4,,,2020-05-05
Canada - British Columbia,2020-04-24,4,,,2020-05-05
Canada - British Columbia,2020-04-25,2,,,2020-05-05
Canada - British Columbia,2020-04-26,0,,,2020-05-05
Canada - British Columbia,2020-04-27,3,,,2020-05-05
Canada - British Columbia,2020-04-28,2,,,2020-05-05
Canada - British Columbia,2020-04-29,4,,,2020-05-05
Canada - British Columbia,2020-04-30,2,,,2020-05-05
Canada - British Columbia,2020-05-01,1,,,2020-05-05
Canada - British Columbia,2020-05-02,2,,,2020-05-05
Canada - British Columbia,2020-05-03,0,,,2020-05-05
Canada - British Columbia,2020-05-04,3,,,2020-05-05
Canada - British Columbia,2020-05-05,2,0,6,2020-05-05
Canada - British Columbia,2020-05-06,2,0,6,2020-05-05
Canada - British Columbia,2020-05-07,2,0,6,2020-05-05
Canada - British Columbia,2020-05-08,2,0,5,2020-05-05
Canada - British Columbia,2020-05-09,2,0,5,2020-05-05
Canada - British Columbia,2020-05-10,2,0,5,2020-05-05
Canada - British Columbia,2020-05-11,2,0,5,2020-05-05
Canada - British Columbia,2020-05-12,2,0,5,2020-05-05
Canada - British Columbia,2020-05-13,2,0,5,2020-05-05
Canada - British Columbia,2020-05-14,2,0,5,2020-05-05
Canada - British Columbia,2020-05-15,2,0,5,2020-05-05
Canada - British Columbia,2020-05-16,2,0,4,2020-05-05
Canada - British Columbia,2020-05-17,2,0,5,2020-05-05
Canada - British Columbia,2020-05-18,2,0,4,2020-05-05
Canada,2020-03-08,1,,,2020-05-06
Canada,2020-03-09,0,,,2020-05-06
Canada,2020-03-10,0,,,2020-05-06
Canada,2020-03-11,1,,,2020-05-06
Canada,2020-03-12,0,,,2020-05-06
Canada,2020-03-13,0,,,2020-05-06
Canada,2020-03-14,0,,,2020-05-06
Canada,2020-03-15,0,,,2020-05-06
Canada,2020-03-16,3,,,2020-05-06
Canada,2020-03-17,3,,,2020-05-06
Canada,2020-03-18,1,,,2020-05-06
Canada,2020-03-19,3,,,2020-05-06
Canada,2020-03-20,1,,,2020-05-06
Canada,2020-03-21,5,,,2020-05-06
Canada,2020-03-22,3,,,2020-05-06
Canada,2020-03-23,3,,,2020-05-06
Canada,2020-03-24,3,,,2020-05-06
Canada,2020-03-25,8,,,2020-05-06
Canada,2020-03-26,4,,,2020-05-06
Canada,2020-03-27,16,,,2020-05-06
Canada,2020-03-28,6,,,2020-05-06
Canada,2020-03-29,5,,,2020-05-06
Canada,2020-03-30,24,,,2020-05-06
Canada,2020-03-31,36,,,2020-05-06
Canada,2020-04-01,19,,,2020-05-06
Canada,2020-04-02,25,,,2020-05-06
Canada,2020-04-03,53,,,2020-05-06
Canada,2020-04-04,49,,,2020-05-06
Canada,2020-04-05,30,,,2020-05-06
Canada,2020-04-06,51,,,2020-05-06
Canada,2020-04-07,64,,,2020-05-06
Canada,2020-04-08,55,,,2020-05-06
Canada,2020-04-09,69,,,2020-05-06
Canada,2020-04-10,74,,,2020-05-06
Canada,2020-04-11,74,,,2020-05-06
Canada,2020-04-12,56,,,2020-05-06
Canada,2020-04-13,76,,,2020-05-06
Canada,2020-04-14,145,,,2020-05-06
Canada,2020-04-15,104,,,2020-05-06
Canada,2020-04-16,179,,,2020-05-06
Canada,2020-04-17,116,,,2020-05-06
Canada,2020-04-18,162,,,2020-05-06
Canada,2020-04-19,109,,,2020-05-06
Canada,2020-04-20,121,,,2020-05-06
Canada,2020-04-21,152,,,2020-05-06
Canada,2020-04-22,163,,,2020-05-06
Canada,2020-04-23,160,,,2020-05-06
Canada,2020-04-24,157,,,2020-05-06
Canada,2020-04-25,163,,,2020-05-06
Canada,2020-04-26,118,,,2020-05-06
Canada,2020-04-27,147,,,2020-05-06
Canada,2020-04-28,141,,,2020-05-06
Canada,2020-04-29,175,,,2020-05-06
Canada,2020-04-30,145,,,2020-05-06
Canada,2020-05-01,228,,,2020-05-06
Canada,2020-05-02,148,,,2020-05-06
Canada,2020-05-03,114,,,2020-05-06
Canada,2020-05-04,212,,,2020-05-06
Canada,2020-05-05,187,,,2020-05-06
Canada,2020-05-06,190,149,246,2020-05-06
Canada,2020-05-07,193,146,265,2020-05-06
Canada,2020-05-08,190,136,280,2020-05-06
Canada,2020-05-09,185,125,277,2020-05-06
Canada,2020-05-10,181,118,303,2020-05-06
Canada,2020-05-11,177,107,327,2020-05-06
Canada,2020-05-12,173,101,341,2020-05-06
Canada,2020-05-13,168,99,348,2020-05-06
Canada,2020-05-14,167,94,370,2020-05-06
Canada,2020-05-15,167,89,384,2020-05-06
Canada,2020-05-16,163,83,393,2020-05-06
Canada,2020-05-17,161,72,409,2020-05-06
Canada,2020-05-18,158,68,404,2020-05-06
Canada,2020-05-19,155,66,389,2020-05-06
Canada - Quebec,2020-03-18,1,,,2020-05-06
Canada - Quebec,2020-03-19,0,,,2020-05-06
Canada - Quebec,2020-03-20,0,,,2020-05-06
Canada - Quebec,2020-03-21,3,,,2020-05-06
Canada - Quebec,2020-03-22,0,,,2020-05-06
Canada - Quebec,2020-03-23,0,,,2020-05-06
Canada - Quebec,2020-03-24,0,,,2020-05-06
Canada - Quebec,2020-03-25,2,,,2020-05-06
Canada - Quebec,2020-03-26,2,,,2020-05-06
Canada - Quebec,2020-03-27,10,,,2020-05-06
Canada - Quebec,2020-03-28,4,,,2020-05-06
Canada - Quebec,2020-03-29,0,,,2020-05-06
Canada - Quebec,2020-03-30,3,,,2020-05-06
Canada - Quebec,2020-03-31,6,,,2020-05-06
Canada - Quebec,2020-04-01,2,,,2020-05-06
Canada - Quebec,2020-04-02,3,,,2020-05-06
Canada - Quebec,2020-04-03,25,,,2020-05-06
Canada - Quebec,2020-04-04,14,,,2020-05-06
Canada - Quebec,2020-04-05,19,,,2020-05-06
Canada - Quebec,2020-04-06,27,,,2020-05-06
Canada - Quebec,2020-04-07,29,,,2020-05-06
Canada - Quebec,2020-04-08,25,,,2020-05-06
Canada - Quebec,2020-04-09,41,,,2020-05-06
Canada - Quebec,2020-04-10,25,,,2020-05-06
Canada - Quebec,2020-04-11,48,,,2020-05-06
Canada - Quebec,2020-04-12,39,,,2020-05-06
Canada - Quebec,2020-04-13,32,,,2020-05-06
Canada - Quebec,2020-04-14,75,,,2020-05-06
Canada - Quebec,2020-04-15,52,,,2020-05-06
Canada - Quebec,2020-04-16,122,,,2020-05-06
Canada - Quebec,2020-04-17,79,,,2020-05-06
Canada - Quebec,2020-04-18,117,,,2020-05-06
Canada - Quebec,2020-04-19,72,,,2020-05-06
Canada - Quebec,2020-04-20,62,,,2020-05-06
Canada - Quebec,2020-04-21,102,,,2020-05-06
Canada - Quebec,2020-04-22,93,,,2020-05-06
Canada - Quebec,2020-04-23,109,,,2020-05-06
Canada - Quebec,2020-04-24,97,,,2020-05-06
Canada - Quebec,2020-04-25,106,,,2020-05-06
Canada - Quebec,2020-04-26,69,,,2020-05-06
Canada - Quebec,2020-04-27,84,,,2020-05-06
Canada - Quebec,2020-04-28,83,,,2020-05-06
Canada - Quebec,2020-04-29,79,,,2020-05-06
Canada - Quebec,2020-04-30,98,,,2020-05-06
Canada - Quebec,2020-05-01,163,,,2020-05-06
Canada - Quebec,2020-05-02,114,,,2020-05-06
Canada - Quebec,2020-05-03,69,,,2020-05-06
Canada - Quebec,2020-05-04,75,,,2020-05-06
Canada - Quebec,2020-05-05,118,,,2020-05-06
Canada - Quebec,2020-05-06,113,73,165,2020-05-06
Canada - Quebec,2020-05-07,116,66,166,2020-05-06
Canada - Quebec,2020-05-08,114,63,173,2020-05-06
Canada - Quebec,2020-05-09,112,57,177,2020-05-06
Canada - Quebec,2020-05-10,110,54,180,2020-05-06
Canada - Quebec,2020-05-11,108,55,188,2020-05-06
Canada - Quebec,2020-05-12,106,52,196,2020-05-06
Canada - Quebec,2020-05-13,106,50,206,2020-05-06
Canada - Quebec,2020-05-14,105,44,221,2020-05-06
Canada - Quebec,2020-05-15,103,40,229,2020-05-06
Canada - Quebec,2020-05-16,104,38,242,2020-05-06
Canada - Quebec,2020-05-17,103,36,254,2020-05-06
Canada - Quebec,2020-05-18,102,35,257,2020-05-06
Canada - Quebec,2020-05-19,101,34,269,2020-05-06
Canada - Ontario,2020-03-11,1,,,2020-05-06
